date,Accessories.All.Other.Accessories,Accessories.Belt,Accessories.Gloves,Accessories.Hat,Accessories.Make.up,Accessories.Scarf,Accessories.Ties,Accessories.Umbrella,Book.Address.book,Book.Diary,Book.Hard.Cover,Book.Other,Book.Paperback,Book.Photo.album,Book.Soft.cover,Carry.Bag...Luggage.All.other.baggage,Carry.Bag...Luggage.Backpack,Carry.Bag...Luggage.Briefcase,Carry.Bag...Luggage.Duffle.bag,Carry.Bag...Luggage.Garment.suit.bag,Carry.Bag...Luggage.Handbag,Carry.Bag...Luggage.Messenger.bag,Carry.Bag...Luggage.Shopping.bag,Carry.Bag...Luggage.Shoulder.bag,Carry.Bag...Luggage.Suitcase,Carry.Bag...Luggage.Tote.bag,Cell.Phone.Telephone.Communication.Device.Answering.Machine,Cell.Phone.Telephone.Communication.Device.Cell.phone.,Cell.Phone.Telephone.Communication.Device.Other,Cell.Phone.Telephone.Communication.Device.Pager,Cell.Phone.Telephone.Communication.Device.Telephone.Accessories,Cell.Phone.Telephone.Communication.Device.Walkie.Talkie,Clothing..All.Other.Clothing,Clothing..Blouse,Clothing..Coat.,Clothing..Dress,Clothing..Jacket,Clothing..Leather.Jacket,Clothing..Nightwear,Clothing..Pants.trousers.shorts,Clothing..Shirt,Clothing..Skirt,Clothing..Suit,Clothing..Sweater,Clothing..T.shirt,Clothing..Under.garment,Currency.Cash,Currency.Foreign.Currency,Currency.Gift.Card.,Currency.Money.Order,Currency.Other.Currency,Currency.Payroll.check,Currency.Personal.Check,Currency.Travelers.Checks.,Electronics.Air.conditioner,Electronics.All.other.Electronics,Electronics.CD.Player,Electronics.Calculator,Electronics.Camera,Electronics.Camera.Accessories,Electronics.Clock,Electronics.Computer.,Electronics.Computer.Accessories,Electronics.Computer.External.Hard.Drive,Electronics.DVD.Player,Electronics.Digital.Camera,Electronics.Digital.media.MP3.4.Player,Electronics.Earphones.Speakers,Electronics.Electronic.Reading.Device,Electronics.Electronic.Tablet,Electronics.Electronic.accessories,Electronics.GPS.Navigation.System,Electronics.PDA,Electronics.Photo.Video.Equipment,Electronics.Portable.radio,Electronics.Record.Player,Electronics.Television.set,Electronics.Translator,Electronics.USB.Drive,Electronics.Walkman,Entertainment..Music.Movies.Games..All.Other.Entertainment,Entertainment..Music.Movies.Games..Blu.Ray,Entertainment..Music.Movies.Games..Compact.Disc,Entertainment..Music.Movies.Games..Computer.Games.,Entertainment..Music.Movies.Games..DVD,Entertainment..Music.Movies.Games..VHS.Tape,Entertainment..Music.Movies.Games..Video.Games.System,Eye.Wear.Eye.glasses,Eye.Wear.Eyeglass.case.without.glasses,Eye.Wear.Other,Eye.Wear.Sunglasses,Footwear.All.Other.Footwear,Footwear.Boots,Footwear.Galoshes,Footwear.Sandals,Footwear.Shoes,Footwear.Slippers,Footwear.Sneakers,Home.Furnishings.All.Other.Furnishings,Home.Furnishings.Appliances,Home.Furnishings.Dishware,Home.Furnishings.Floor.Covering,Home.Furnishings.Linen,Home.Furnishings.Ornaments,Home.Furnishings.Wall.and.Window.Covering,Identification.AAA.Card,Identification.All.Other.Personal.Identification,Identification.Badge,Identification.Benefit.Card,Identification.Birth.Certificate,Identification.Credit.Card,Identification.Death.Certificate,Identification.Debit.Card,Identification.Drivers.License,Identification.Employment.ID,Identification.Identification.Card,Identification.Insurance.Card,Identification.Library.card,Identification.Membership.card,Identification.Military.ID,Identification.Passport,Identification.Registration.Card,Identification.Resident.Card,Identification.School.ID,Identification.Social.Security.Card,Jewelry.All.other.Jewelry,Jewelry.Bracelet,Jewelry.Cuff.Links,Jewelry.Earrings,Jewelry.Fashion..Costume.,Jewelry.Necklace,Jewelry.Ring,Jewelry.Tie.Clips,Jewelry.Watch,Keys.All.Other.keys,Keys.Car,Keys.Electronic.key.card,Keys.House,Medical.Equipment...Medication.All.Other.Medical.Equipment...Supplies,Medical.Equipment...Medication.Blood.Pressure.Meter,Medical.Equipment...Medication.Cane,Medical.Equipment...Medication.Diabetic.Testing.Equipment,Medical.Equipment...Medication.Electric.wheelchair.scooter,Medical.Equipment...Medication.Glucose.Meter,Medical.Equipment...Medication.Insulin.Pump,Medical.Equipment...Medication.Medication,Medical.Equipment...Medication.Other,Medical.Equipment...Medication.Walker,Medical.Equipment...Medication.Wheel.Chair,Medical.Equipment...Medication.X...Rays,Miscellaneous.All.Other.Misc.Items.,Miscellaneous.Art.and.Crafts,Miscellaneous.Baby.stroller.Carrier,Miscellaneous.Blue.print,Miscellaneous.Checkbook,Miscellaneous.Envelope,Miscellaneous.Folder,Miscellaneous.Lunch.box,Miscellaneous.Mail,Miscellaneous.Photo.Pictures,Miscellaneous.Portfolio,Miscellaneous.Stationary.Supplies,Miscellaneous.Tefillin.Phylacteries..Jewish.,Musical.Instrument.All.Other.Instruments,Musical.Instrument.Clarinet,Musical.Instrument.Flute,Musical.Instrument.Guitar,Musical.Instrument.Harmonica,Musical.Instrument.Musical.instrument.accessories,Musical.Instrument.Saxophone,Musical.Instrument.Trumpet,Musical.Instrument.Violin,NYCT.Equipment.All.other.NYCT.Equiment,NYCT.Equipment.Badge,NYCT.Equipment.Epic.pass,NYCT.Equipment.Pass.or.Badge.holder,NYCT.Equipment.Radio,NYCT.Equipment.Vest,Sports.Equipment.All.Other.sports.equipment,Sports.Equipment.Ball,Sports.Equipment.Bats,Sports.Equipment.Bicycle,Sports.Equipment.Binocular,Sports.Equipment.Electric.Motor.Scooter,Sports.Equipment.Golf.Club,Sports.Equipment.Hockey.Stick,Sports.Equipment.Protective.Gear,Sports.Equipment.Scooter,Sports.Equipment.Skateboard,Sports.Equipment.Skis,Sports.Equipment.Sports.Racket,Tickets.Airline,Tickets.All.Other.Tickets,Tickets.Entertainment.Tickets,Tickets.LIRR.Tickets,Tickets.Lottery.Tickets,Tickets.MTA.Metrocard,Tickets.Metro.North.Tickets,Tickets.NJ.Transit,Tickets.Transit.Check,Tools.Tool.Belt,Tools.Tool.Box,Tools.Tools,Toys.All.Other.Toys,Toys.Baby.Toys,Toys.Board.Game,Toys.Cars.Trucks,Toys.Doll,Toys.Stuffed.Animals,Wallet.Purse.All.Other.Wallet...Purse,Wallet.Purse.Billfold,Wallet.Purse.Business.Card.holder,Wallet.Purse.Fanny.pack,Wallet.Purse.Handbag,Wallet.Purse.ID.Holder,Wallet.Purse.Lanyard,Wallet.Purse.Pouch,Wallet.Purse.Purse,Wallet.Purse.Wallet,Wallet.Purse.Wristlet
1/16/15,0.004793864,0,0.004232804,0.001620746,0.002084781,0.001814882,0,0.001246883,0,0,0.001443001,0.002083333,0.001414141,0,0.000383289,0.000814996,0.001413095,0,0.00105042,0.008064516,0.001028101,0.004784689,0.001077337,0.00035461,0,0.001631987,0,0.000835189,0,0,0.003085229,0,0.001348618,0.004552352,0.004081633,0,0.001127396,0,0,0.001053297,0.0011951,0,0,0.000495786,0,0.002020202,0.000798519,0.000653595,0.001338688,0,0,0,0,0,0,0.000692521,0,0,0,0,0,0.001254705,0,0,0,0,0,0,0,0.008714597,0.003831418,0,0,0,0.00390625,0,0,0,0.004514673,0,0,0,0,0,0.012761021,0,0,0.000303536,0,0,0.000452284,0,0.004878049,0,0,0.001596594,0,0.001077006,0,0,0.003891051,0,0.00127551,0,0,0,0.000740466,0,0.001096358,0.002296211,0.000978842,0,0.001561687,0.000977517,0.001433949,0.000544247,0.001295577,0.001212121,0.000678426,0.004950495,0.001011122,0,0.001420455,0.001128178,0.000199164,0,0,0,0,0.001023018,0,0,0,0,0,0.000650195,0,0.000658935,0.003246753,0,0,0,0,0,0,0.003823604,0.00330033,0,0,0,0.001328904,0,0,0,0,0.000489956,0.003482298,0.006160164,0.002558854,0.001333333,0,0.001890359,0,0.009803922,0.015873016,0,0,0,0,0,0,0.014285714,0,0,0.004048583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002252252,0.001209267,0,0,0,0,0,0,0,0.020408163,0,0,0,0,0,0,0,0,0,0.001055966,0,0.000974659,0.001477777,0.000741065,0.000812348
1/17/15,0.000954198,0,0.002107482,0,0.000693481,0,0,0,0,0,0.000360231,0,0,0,0.001532567,0,0.000376294,0,0,0,0,0,0.00015374,0,0,0,0,3.09071E-05,0,0,0.001153403,0,0,0,0,0,0.000375375,0,0,0.000631313,0.001492092,0,0,0.00049554,0.000379939,0,0.000253872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000551572,0,0,0.006479482,0.001908397,0,0,0,0.003891051,0,0,0,0,0,0,0,0,0,0,0,0.005434783,0.000455166,0,0,0,0,0,0,0,0,0,0.001075847,0,0,0,0,0,0,0,0,0.000739919,0,0.000121684,0,0.000225666,0,0.000399808,0.000488281,0.000178987,0.00010879,0.000277264,0.000201776,0,0.004926108,0,0,0,0.000260055,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000395101,0,0,0,0,0,0,0,0.000507872,0,0,0,0,0,0,0,0,0,0.000489716,0.001156738,0,0.000510465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004032258,0,0,0,0.002512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000158922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000175809,0,0,0.000227015,0.000134639,0.000811688
1/19/15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/20/15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/21/15,0.000953289,0,0.002103049,0.001294498,0,0,0,0,0,0,0,0,0,0,0,0.000407166,0.000188076,0,0.001049318,0,0,0,0.000230574,0.000354484,0,0.001425662,0,0.000370874,0,0,0.001152074,0,0.001010101,0,0,0,0,0,0,0.000630915,0,0,0,0,0.001139385,0,0.000217549,0,0.000668449,0,0,0.001457726,0.000901713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002145923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000454959,0,0.005076142,0,0,0,0,0,0,0,0.000537346,0,0,0,0,0,0,0,0.001908397,0.000246457,0,0,0,0.000225615,0,0.000359683,0.000162681,0.000178955,0.000326335,0.000184792,0.000201735,0,0,0,0,0,0.000173325,0,0,0,0,0,0,0,0,0,0.000701754,0,0.000649773,0,0.000526593,0.001618123,0,0,0,0,0,0,0.000253807,0,0,0,0,0.000236989,0,0,0,0,0.000489476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004016064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000190676,0,0,0,0,0,0,0,0,0,0,0,0,0.000969932,0,0,0,0,0.000175778,0,0,0.000340445,0.000168277,0.00081103
1/22/15,0.002857143,0,0.004547044,0.000969619,0.002079002,0.001207729,0.004694836,0.00041511,0.005067568,0,0.000360101,0.002079002,0.000605205,0,0.001912777,0.001831502,0.001222264,0,0,0,0.002054091,0,0.001459966,0.001771793,0.002564103,0.001423632,0,0.000926841,0,0,0.001150748,0,0.000336361,0.003021148,0.00203252,0,0.000750469,0,0.013422819,0.001681379,0,0,0,0.001485884,0.000758725,0.002520161,0.001015008,0.000653168,0.000668003,0,0,0,0,0,0,0.001384083,0,0,0,0,0,0.002506266,0,0,0,0.001302083,0,0.002421308,0,0.00856531,0,0,0,0,0,0,0,0,0.002247191,0,0,0,0.001218027,0,0.002290951,0,0,0.000151584,0,0.005050505,0.001356239,0,0,0,0,0.001594049,0,0.001611171,0,0,0,0,0.001273885,0,0,0.001904762,0.001601577,0,0.001338362,0,0.001428571,0,0.001318365,0.001301236,0.000357846,0.000978686,0.001016166,0.001210165,0.000813559,0,0.000505051,0,0.004255319,0.000693181,0.001792115,0,0,0,0,0.000510986,0.002816901,0.001091703,0,0.000701262,0.000912131,0.000649351,0,0.001052632,0.004846527,0,0,0,0,0,0,0.00279117,0,0,0,0,0.001326826,0,0.011363636,0,0.001345895,0.000489237,0.002310803,0.001020408,0.001530612,0.001331558,0.00154321,0.001572327,0,0,0,0.012987013,0,0,0,0,0,0,0,0,0,0,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002247191,0.001207384,0.006410256,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002277904,0,0.002173913,0.000878735,0,0.000486855,0.001361316,0.001177737,0.001620746
1/23/15,0,0,0.001740947,0.001937359,0,0.002412545,0,0.000414938,0.001680672,0.004842615,0.000359971,0,0.001612903,0,0.002290951,0.001218769,0.000751244,0,0.003144654,0,0.000341647,0,0.000997468,0,0,0.00264013,0,0.000740786,0,0.015151515,0.001915709,0,0.00134499,0.001506024,0,0,0.000374953,0,0,0.000839278,0.000297974,0,0,0.00049456,0.000379075,0.001508296,0.000941551,0.001958225,0.003337784,0,0,0,0.001801802,0,0,0,0,0.002659574,0,0,0,0,0,0.03125,0,0,0,0.004830918,0,0.004246285,0,0,0,0.003267974,0,0,0,0,0,0,0.003802281,0,0,0,0.001142857,0,0,0.000757805,0,0,0.000451467,0,0.004854369,0,0,0.000530504,0,0,0,0,0.003875969,0,0.002544529,0,0,0,0.00098401,0.00990099,0.00072904,0,0.000825888,0,0.001236834,0.000649773,0,0.00065182,0.000830565,0.001410153,0.001625796,0,0.001514387,0,0.001412429,0.001645164,0.000795071,0,0,0,0,0,0.002808989,0,0,0,0,0.001946788,0.003194888,0.001577287,0.001607717,0,0,0,0,0,0,0.002530364,0.006578947,0,0,0,0.001277744,0,0,0,0,0.001466993,0.000864553,0,0.002037697,0,0.001540832,0.002511774,0,0,0,0.012820513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002702703,0,0,0.002242152,0.001491543,0,0,0,0,0,0.001349528,0,0,0,0,0,0,0,0,0,0,0,0.001931519,0,0.001946472,0.000453155,0.000974692,0.001618123
1/24/15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00034153,0,0,0,0,0,0,3.08433E-05,0,0,0.000382409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.61795E-05,0,0,0,0,0,0,0,0,0.000691085,0,0,0,0,0,0,0,0,0,0,0.000551268,0,0,0,0,0,0,0,0,0,0,0,0.002242152,0,0,0,0,0,0,0,0,0.000151446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.96972E-05,0,0,0,0,0,0,0,0.000504032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000131234,0,0,0,0,0,0,0,0,0,0,0,0,4.72634E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002695418,0,0,0,3.16877E-05,0,0,0,0,0,0,0,0,0,0,0,0,0.000968992,0,0,0,0,0,0,0,0,0,0
1/25/15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/26/15,0,0,0.000695169,0.000644538,0.000691563,0.001805054,0,0,0,0,0.002518892,0,0.001006441,0,0.000380952,0.000811524,0.00018767,0,0,0,0.000341413,0,0.000383259,0.000353732,0.002557545,0.000405104,0,0.000185054,0,0,0,0,0,0,0,0,0,0,0,0.000628931,0.00119154,0,0,0.001482946,0,0,0.000180891,0.000651466,0,0,0,0,0.000899281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001972387,0.002114165,0,0,0,0.003257329,0,0,0,0,0,0,0,0,0.001216545,0,0.00456621,0,0,0.00045427,0,0,0,0,0,0,0,0.000530223,0,0,0,0,0,0,0,0,0,0,0.00012288,0,0,0,0.000150038,0,0.000159382,0.000162338,0.000178859,0,0.000276625,0,0.000270526,0,0.000503778,0,0,0.000259336,0,0,0,0,0,0.004085802,0,0.001090513,0,0,0.000303767,0,0.003184713,0.000131216,0,0,0,0,0,0,0,0.000252398,0,0,0,0,0.000236306,0,0,0,0,0,0.001151742,0.001019368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002688172,0,0,0.002237136,0.000158433,0,0,0,0,0,0,0,0,0,0,0,0,0.001936108,0,0,0,0,0.000701016,0,0.000971345,0.000339712,0.000167887,0
1/27/15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.38174E-05,0,0,0,0,0,0,0.000353607,0.005102041,0,0,6.16732E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.23432E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000508647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.725E-05,0,0.011235955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006097561,0,0,0,0,0,0.000485201,0,0.000134287,0
1/28/15,0.001899335,0.010695187,0.004168114,0.001288245,0.000691085,0.001801802,0,0.002073828,0.005033557,0.007228916,0.002153625,0.004149378,0.001608687,0,0.002665651,0.001621731,0.001594747,0.001811594,0.002089864,0.008,0.001023891,0.00952381,0.001149337,0.002120891,0,0.003239522,0,0.001541735,0,0.014925373,0.003440367,0,0.002014775,0,0.002028398,0,0.000374813,0,0,0.001676095,0.002975305,0.002272727,0,0.002467917,0.003031451,0.003012048,0.001808449,0.000651042,0.00332668,0,0,0,0.000898473,0,0,0.001381215,0,0.00530504,0,0,0,0.0025,0,0,0,0,0,0.002403846,0.005905512,0.004219409,0.001904762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000908128,0,0.005025126,0.000451264,0,0.004830918,0,0.005847953,0,0,0.000536193,0,0,0,0,0.002538071,0,0.016666667,0.001901141,0.00258017,0,0.001942691,0.003436426,0.002775278,0,0.002470021,0.00243467,0.001430615,0.001845619,0.002304572,0.001609334,0.001217039,0.004901961,0.001007049,0,0.001410437,0.00146919,0.001588878,0,0,0,0,0.001016777,0.00280112,0.003267974,0,0.001401542,0.000303674,0.001295337,0.00952381,0.001705589,0,0,0.004975124,0,0,0.004065041,0,0.002018673,0.006535948,0,0,0,0.001322939,0.004444444,0,0,0.001344086,0.000976563,0.002876043,0.00305499,0.001525165,0.003989362,0,0.00125274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002680965,0,0.004291845,0.004464286,0.001425675,0,0,0,0,0,0.004043127,0,0.01,0,0.006622517,0,0,0.000966184,0,0,0.006451613,0.002169197,0.002101576,0,0.003879728,0.001018791,0.001476956,0.002423263
1/30/15,0,0,0.001037703,0.000643294,0,0.00059952,0,0.000827815,0,0,0,0,0,0,0.000379795,0.000202388,0.000280978,0,0,0,0.000340948,0.004716981,7.65345E-05,0,0,0.000201816,0,3.07872E-05,0,0,0,0,0,0,0.002024291,0,0,0,0,0,0,0,0,0.000984737,0,0,3.61037E-05,0,0,0,0,0.001455604,0,0,0,0.00137931,0,0,0,0.004761905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000367647,0,0.000121183,0.002283105,0.0002992,0,0.000476891,0.000728627,0,0.000325098,9.19709E-05,0.000602531,0.000540249,0,0.000503018,0,0,0.000172592,0.000396589,0,0,0,0,0,0,0,0,0,0.000303582,0,0,0,0,0,0,0,0,0,0,0.000503651,0,0,0,0,0.000235927,0,0,0,0,0.000487805,0.000860338,0,0.000507614,0.001324503,0,0.000312793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000284729,0,0,0,0,-0.029411765,0,0,0,0,0,0,0,0,0,0,0,0,0.000349528,0,0.000483092,0,0.000368694,0
1/31/15,0,0,0,0.00096432,0,0,0,0,0,0,0,0,0,0,0.000379651,0,9.3633E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.22048E-05,0.000650618,0,0,0,0,0,0,0,0.000688705,0,0,0,0,0,0,0,0,0,0.00130039,0,0,0.001956947,0,0,0,0,0.003246753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.47775E-05,0,0,8.08996E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000646831,0,0.000130976,0,0,0,0,0,0,0,0,0,0,0,0,4.71743E-05,0.002212389,0,0,0,0,0.000286533,0.001015228,0,0,0.001538462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.48827E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.35053E-05,0
2/3/15,0,0,0.00414651,0.002247913,0.002071823,0.001198322,0,0.00082713,0,0,0.001432665,0,0.000200763,0,0,0.000607042,0.001029866,0.001808318,0,0,0.000681663,0,0.000612229,0.000352734,0.002538071,0.000807103,0,0.000923588,0,0,0.00152381,0,0,0,0,0,0.000374672,0,0,0.000418323,0.001186592,0,0,0.000491884,0.000377786,0,0.000866395,0.00130039,0.00397878,0,0,0,0,0,0,0.001376462,0,0,0,0,0,0,0,0,0,0,0,0,0.001953125,0.004201681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002702703,0.000604869,0,0,0.00045106,0,0.001602564,0,0,0,0.002320186,0.000535906,0,0,0,0,0.001265823,0,0,0.001897533,0.001347544,0.019607843,0.000848176,0,0.001345895,0,0.00123138,0.001132503,0.001428571,0.000866645,0.001195512,0.001204336,0.000134989,0,0.00100553,0.00295858,0.001408451,0.000776531,0.000792864,0,0,0,0,0,0,0.001085776,0,0,0.00091047,0,0.006289308,0.00091671,0.003210273,0,0,0,0,0,0,0.001006796,0,0,0,0,0.000283032,0,0,0,0,0.001950268,0.000859353,0.001014199,0,0,0,0.000312695,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00104361,0,0.003787879,0,0,0,0,0.001814882,0,0,0,0,0,0.000965251,0.006060606,0,0,0,0.001397624,0,0.000965717,0.001243922,0.000904614,0.003223207
2/4/15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/5/15,0.000947867,0,0.002064694,0,0.00275672,0.001196888,0.004672897,0,0,0,0.001072961,0.006198347,0.000602168,0,0.000759013,0.001213347,0.000841751,0,0,0,0.001702997,0,0.000611855,0.001057828,0,0.001008065,0,0.00086122,0,0,0.001521491,0,0.000335121,0.001503759,0,0.00203252,0,0,0.006622517,0.000836295,0.000888889,0.002267574,0.015384615,0.000491642,0.002265861,0.001001001,0.000901713,0.000649351,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001246883,0.003030303,0,0,0,0.000550964,0,0,0.0041841,0.001901141,0,0,0,0,0,0,0,0.002237136,0,0,0,0,0,0,0,0,0.000302252,0,0,0.000901713,0,0.0048,0,0,0.000529942,0,0,0,0,0,0,0.001264223,0,0,0,0.000978713,0,0.000121065,0,0.000224014,0,0.000714116,0.001212023,0,0.000432947,0.000642969,0.000400962,0.000404913,0,0.00100452,0,0,0.000862143,0.000594177,0,0,0,0,0,0,0.001084599,0,0.00209937,0.000303214,0.004524887,0,0.000523355,0,0,0,0,0,0,0,0.000502892,0,0,0,0,0.000330111,0,0,0,0,0.000486618,0.000858615,0,0,0,0,0.000312598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01369863,0,0,0,0,0.000726606,0,0,0,0,0,0,0,0.00990099,0,0,0,0,0,0,0,0,0,0.000174459,0,0,0.001581206,0.001104639,0.002409639
